NOMBDEP,NOMBPROV,NOMBDIST,MES,TEMP_MAX,Clasificacion_Climatica,TIZON_PROMEDIO,TEMP_MIN,PRECIPITACION,UBIGEO,NEVADA,EROSION_PROMEDIO
PIURA,AYABACA,JILILI,NOVIEMBRE,0.6538123442069284,5,0.0,0.7755367111391287,0.033019620041060446,200203,0.0,0.07087920672824125
PIURA,AYABACA,LAGUNAS,NOVIEMBRE,0.5864971779491537,2,48.85042735042735,0.662911117995001,0.030408004181119358,200204,0.0,0.3538157739795469
PIURA,AYABACA,MONTERO,NOVIEMBRE,0.6233257931008069,2,7.423076923076922,0.7484261252636029,0.02970015033584502,200205,0.0,0.13636321153885522
PIURA,AYABACA,PACAIPAMPA,NOVIEMBRE,0.5783198454908363,1,49.99402498642043,0.6474855655055399,0.08406110569065002,200206,0.0,0.3421827418655347
PIURA,AYABACA,PAIMAS,NOVIEMBRE,0.7185223608068445,5,0.0,0.8111825305157252,0.007334336649212908,200207,0.0,0.11495957424153382
PIURA,AYABACA,SAPILLICA,NOVIEMBRE,0.60807214698425,5,14.583513060148574,0.7165300991208043,0.011087945894629974,200208,0.0,0.16211856224079432
PIURA,AYABACA,SICCHEZ,NOVIEMBRE,0.5869353539904802,5,3.846153846153846,0.7494263541508328,0.04336696937723775,200209,0.0,0.17638580110978078
PIURA,AYABACA,SUYO,NOVIEMBRE,0.7668938446810942,0,0.0,0.8522624875434175,0.003169945223748438,200210,0.0,0.054168522406988516
PIURA,HUANCABAMBA,CANCHAQUE,NOVIEMBRE,0.7157602457210732,4,10.425827883317762,0.7859721773050781,0.0324239826203753,200302,0.0,0.2557592020597502
PIURA,HUANCABAMBA,EL CARMEN DE LA FRONTERA,NOVIEMBRE,0.48603400079542386,1,25.68913857677903,0.593363031397094,0.15473574487631894,200303,0.0,0.2499282588136591
PIURA,HUANCABAMBA,HUANCABAMBA,NOVIEMBRE,0.5758963438447666,1,69.78643183300717,0.6223419034803641,0.07644170489903249,200301,0.0,0.4005062822944776
PIURA,HUANCABAMBA,HUARMACA,NOVIEMBRE,0.6136775591172492,8,35.092237525129775,0.7439325193758635,0.03513455937995154,200304,0.0,0.45331811079058415
PIURA,HUANCABAMBA,LALAQUIZ,NOVIEMBRE,0.6701749449496064,4,24.329370083468447,0.7516843996470921,0.0365442567591402,200305,0.0,0.28714825607077
PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE,NOVIEMBRE,0.6458547805866379,4,26.09272384420313,0.7557255106238644,0.028451017344524043,200306,0.0,0.3888486149566257
PIURA,HUANCABAMBA,SONDOR,NOVIEMBRE,0.5554256217420952,1,62.65352216976766,0.6431079172869232,0.08724025783787218,200307,0.0,0.2003851929983941
PIURA,HUANCABAMBA,SONDORILLO,NOVIEMBRE,0.584777345357536,6,55.92211709858768,0.6572481085581228,0.05350582826312682,200308,0.0,0.5730987285871377
PIURA,MORROPON,BUENOS AIRES,NOVIEMBRE,0.8393833479373911,4,0.0,0.862600108755023,0.000667060832990674,200402,0.0,0.3557211903094123
PIURA,MORROPON,CHALACO,NOVIEMBRE,0.4894555254935425,2,49.22518159806296,0.6728331371318325,0.04176052720776709,200403,0.0,0.27867563514680765
PIURA,MORROPON,CHULUCANAS,NOVIEMBRE,0.8713560158668372,0,32.03389830508475,0.8294354314621443,4.211907609238952e-05,200401,0.0,0.08656661470883009
PIURA,MORROPON,LA MATANZA,NOVIEMBRE,0.8446726775159272,0,0.0,0.8354079694248078,1.3010426069826053e-18,200404,0.0,0.05456069890697515
PIURA,MORROPON,MORROPON,NOVIEMBRE,0.8756143087464823,4,1.4388489208633095,0.8488177642011974,8.507147431878297e-05,200405,0.0,0.24782356747670617
PIURA,MORROPON,SALITRAL,NOVIEMBRE,0.77973460476948,4,0.0,0.8634789130229115,0.0015249265219951951,200406,0.0,0.37325817060245736
PIURA,MORROPON,SAN JUAN DE BIGOTE,NOVIEMBRE,0.8038156937470837,4,2.912621359223301,0.8801826202448988,0.004528526253334412,200407,0.0,0.35733533000376727
PIURA,MORROPON,SANTA CATALINA DE MOSSA,NOVIEMBRE,0.6609248040657614,5,5.0245098039215685,0.7994599888987193,0.014229509341368286,200408,0.0,0.401065621981107
PIURA,MORROPON,SANTO DOMINGO,NOVIEMBRE,0.5547490159539545,3,25.069444444444443,0.7430232120449167,0.023517066532717863,200409,0.0,0.24756482161391888
PIURA,MORROPON,YAMANGO,NOVIEMBRE,0.64224777212077,5,20.05690072639225,0.7574486041668449,0.024581029779585064,200410,0.0,0.2760796230590019
PIURA,PAITA,AMOTAPE,NOVIEMBRE,0.7348179643013997,0,0.0,0.864165766062664,1.3010426069826053e-18,200502,0.0,0.010613860085519128
PIURA,PAITA,ARENAL,NOVIEMBRE,0.679214476235587,0,0.0,0.8349907259437901,1.3010426069826053e-18,200503,0.0,0.007233586946688065
PIURA,PAITA,COLAN,NOVIEMBRE,0.6777957584568568,0,0.0,0.8442668542000216,1.3010426069826053e-18,200504,0.0,0.02383300371133539
PIURA,PAITA,LA HUACA,NOVIEMBRE,0.7565913838520255,0,0.0,0.821549016202342,1.3010426069826053e-18,200505,0.0,0.0043416164181058125
PIURA,PAITA,PAITA,NOVIEMBRE,0.7061452956573147,0,0.0,0.8111983991456917,1.3010426069826053e-18,200501,0.0,0.0029563760679813546
PIURA,PAITA,TAMARINDO,NOVIEMBRE,0.7488408813709129,0,0.0,0.8378584337361494,1.3010426069826053e-18,200506,0.0,0.01602715157795461
PIURA,PAITA,VICHAYAL,NOVIEMBRE,0.7367273125470994,0,0.0,0.8437701073922856,1.3010426069826053e-18,200507,0.0,0.011511584881487694
PIURA,PIURA,CASTILLA,NOVIEMBRE,0.8333082249840194,0,0.0,0.81198089555964,1.3010426069826053e-18,200104,0.0,0.009124273594952175
PIURA,PIURA,CATACAOS,NOVIEMBRE,0.8319099545601039,0,0.0,0.7934629654945329,1.3010426069826053e-18,200105,0.0,0.010251100169139138
PIURA,PIURA,CURA MORI,NOVIEMBRE,0.8319099545601039,0,0.0,0.7720873046151788,1.3010426069826053e-18,200107,0.0,0.0026983891102898717
PIURA,PIURA,EL TALLAN,NOVIEMBRE,0.8318184614556818,0,0.0,0.7966768615038338,1.3010426069826053e-18,200108,0.0,0.0011513367712954771
PIURA,PIURA,LA ARENA,NOVIEMBRE,0.8319099545601039,0,0.0,0.8019250171778176,1.3010426069826053e-18,200109,0.0,0.0036916176695133145
PIURA,PIURA,LA UNION,NOVIEMBRE,0.7951499995194646,0,0.0,0.7667121896876297,1.3010426069826053e-18,200110,0.0,0.0026484811547195656
PIURA,PIURA,LAS LOMAS,NOVIEMBRE,0.8065799465493015,4,0.0,0.8318458214698612,0.000499826866055804,200111,0.0,0.12418398163237726
PIURA,PIURA,PIURA,NOVIEMBRE,0.8319228018069895,0,0.0,0.8143429498853173,1.3010426069826053e-18,200101,0.0,0.003620424036578558
PIURA,PIURA,TAMBO GRANDE,NOVIEMBRE,0.8339416242894309,0,0.0,0.8352169966056313,4.130424621913908e-05,200114,0.0,0.052463243883655024
PIURA,PIURA,VEINTISEIS DE OCTUBRE,NOVIEMBRE,0.8319099545601039,0,0.0,0.803586137153681,1.3010426069826053e-18,200115,0.0,0.002754875747179773
PIURA,SECHURA,BELLAVISTA DE LA UNION,NOVIEMBRE,0.7757216170112871,0,0.0,0.8344217711453163,1.3010426069826053e-18,200802,0.0,0.005289284376392735
PIURA,SECHURA,BERNAL,NOVIEMBRE,0.8014303195000367,0,0.0,0.8330934936374785,1.3010426069826053e-18,200803,0.0,0.0012153515795465626
PIURA,SECHURA,CRISTO NOS VALGA,NOVIEMBRE,0.8157478679398467,0,0.0,0.8010034542414859,1.3010426069826053e-18,200804,0.0,0.0010604436037924875
PIURA,SECHURA,RINCONADA LLICUAR,NOVIEMBRE,0.7478649318401558,0,0.0,0.8336483341093075,1.3010426069826053e-18,200806,0.0,0.0012432096505317126
PIURA,SECHURA,SECHURA,NOVIEMBRE,0.7908187206699655,0,0.0,0.8003107712517736,1.3010426069826053e-18,200801,0.0,0.002457314817301968
PIURA,SECHURA,VICE,NOVIEMBRE,0.7670091457870822,0,0.0,0.7919315223607113,1.3010426069826053e-18,200805,0.0,0.0068590906184374245
PIURA,SULLANA,BELLAVISTA,NOVIEMBRE,0.8774774807502659,0,0.0,0.8519593392054308,1.3010426069826053e-18,200602,0.0,0.0025294559836612344
PIURA,SULLANA,IGNACIO ESCUDERO,NOVIEMBRE,0.7953725916259549,0,0.0,0.8345836354985805,1.3010426069826053e-18,200603,0.0,0.01690645927485513
PIURA,SULLANA,LANCONES,NOVIEMBRE,0.8395784406428597,0,0.0,0.8417728375115434,7.173542447671535e-05,200604,0.0,0.05116888146183832
PIURA,SULLANA,MARCAVELICA,NOVIEMBRE,0.810955237690961,0,0.0,0.8380653627308479,1.3010426069826053e-18,200605,0.0,0.06163067905805157
PIURA,SULLANA,MIGUEL CHECA,NOVIEMBRE,0.8359603704965402,0,0.0,0.803496101942553,1.3010426069826053e-18,200606,0.0,0.0029229065841883243
PIURA,SULLANA,QUERECOTILLO,NOVIEMBRE,0.8946362885065526,0,0.0,0.8348486285073797,0.0009112894765513353,200607,0.0,0.02009086028033508
PIURA,SULLANA,SALITRAL,NOVIEMBRE,0.8910953239736965,0,0.0,0.8362323576421637,1.3010426069826053e-18,200608,0.0,0.024394701352261575
PIURA,SULLANA,SULLANA,NOVIEMBRE,0.8576749857793118,0,0.0,0.834923661061103,0.0016825534070699952,200601,0.0,0.03695629150772173
PIURA,TALARA,EL ALTO,NOVIEMBRE,0.8201205873091679,0,0.0,0.85409232208815,1.3010426069826053e-18,200702,0.0,0.021367787030700428
PIURA,TALARA,LA BREA,NOVIEMBRE,0.7526671077280405,0,0.0,0.8320315422492441,1.3010426069826053e-18,200703,0.0,0.022987030535458818
PIURA,TALARA,LOBITOS,NOVIEMBRE,0.7979296334969446,0,0.0,0.8437652713106123,1.3010426069826053e-18,200704,0.0,0.007261400958909078
PIURA,TALARA,LOS ORGANOS,NOVIEMBRE,0.8234869379624428,0,0.0,0.885529629384161,1.3010426069826053e-18,200705,0.0,0.03712137935657409
PIURA,TALARA,MANCORA,NOVIEMBRE,0.8237705284999908,0,0.0,0.8901979731057859,1.3010426069826053e-18,200706,0.0,0.04023249645991948
PIURA,TALARA,PARIÑAS,NOVIEMBRE,0.7932688629030453,0,0.0,0.8613444371722816,1.3010426069826053e-18,200701,0.0,0.07653124559593859
PUNO,AZANGARO,ACHAYA,NOVIEMBRE,0.32763981824041505,9,68.92201834862385,0.3859338417562603,0.08820528658065893,210202,0.125,0.03989851785085042
PUNO,AZANGARO,ARAPA,NOVIEMBRE,0.2941435013592501,9,92.86332179930795,0.37970800909457836,0.10395304073148,210203,0.125,0.14730060664820238
PUNO,AZANGARO,ASILLO,NOVIEMBRE,0.30628163329368935,2,97.19770029673592,0.39656744875717614,0.08858099780375167,210204,0.125,0.05954966510738066
PUNO,AZANGARO,AZANGARO,NOVIEMBRE,0.3054778236789291,9,97.04056291390728,0.4000837980383877,0.08833924074559153,210201,0.125,0.07777252702287042
PUNO,AZANGARO,CAMINACA,NOVIEMBRE,0.32763981824041505,9,91.9921875,0.38631891913985733,0.08820528658065893,210205,0.125,0.01336981842679499
PUNO,AZANGARO,CHUPA,NOVIEMBRE,0.30536978295536793,9,96.38695355191255,0.38957271048847714,0.11375097937233823,210206,0.125,0.06368240151062911
PUNO,AZANGARO,JOSE DOMINGO CHOQUEHUANCA,NOVIEMBRE,0.3200640442093173,2,95.13888888888889,0.3817643373394607,0.08820528658065893,210207,0.26785714285714285,0.05788876383134689
PUNO,AZANGARO,MUÑANI,NOVIEMBRE,0.25087927426015416,2,,0.37096501563135226,0.10594896926529224,210208,0.26785714285714285,0.167832811712752
PUNO,AZANGARO,POTONI,NOVIEMBRE,0.2326753600575882,2,98.76676245210729,0.3392047484276965,0.12618820646070425,210209,0.125,0.10374700984299687
PUNO,AZANGARO,SAMAN,NOVIEMBRE,0.3235838598403897,9,47.19146825396825,0.40739324814352756,0.08825908036355512,210210,0.125,0.017126559849541898
PUNO,AZANGARO,SAN ANTON,NOVIEMBRE,0.22973523394335477,2,99.30282909930716,0.35053082329813834,0.10908369198144872,210211,0.125,0.14479308410821418
PUNO,AZANGARO,SAN JOSE,NOVIEMBRE,0.27426864296901493,2,94.61639221556884,0.3736483354680115,0.09435830728832698,210212,0.26785714285714285,0.10423178200757015
PUNO,AZANGARO,SAN JUAN DE SALINAS,NOVIEMBRE,0.3227048582681266,9,96.6155753968254,0.40819377320934297,0.09020409895118685,210213,0.125,0.046953317151838196
PUNO,AZANGARO,SANTIAGO DE PUPUJA,NOVIEMBRE,0.3201689674959353,9,94.67830882352942,0.384708771905786,0.08820895872613406,210214,0.125,0.06599280814865847
PUNO,AZANGARO,TIRAPATA,NOVIEMBRE,0.30774823857240935,2,98.32840236686393,0.3804870241700823,0.08857057129537517,210215,0.26785714285714285,0.06693480643101789
PUNO,CARABAYA,AJOYANI,NOVIEMBRE,0.180310025563926,2,99.66994382022472,0.3303758026525105,0.13311482988955162,210302,0.26785714285714285,0.11652250855571185
PUNO,CARABAYA,AYAPATA,NOVIEMBRE,0.5947562666864723,1,45.15486194477791,0.7164039741031745,0.6622032249952877,210303,0.125,0.21957187633502667
PUNO,CARABAYA,COASA,NOVIEMBRE,0.572841321580434,1,59.95101801273081,0.7151900101167366,0.5724786646475353,210304,0.125,0.1635399727037051
PUNO,CARABAYA,CORANI,NOVIEMBRE,0.1706317554788372,3,97.6877273086654,0.3504494311578229,0.1645906955823593,210305,0.125,0.3499477148956689
PUNO,CARABAYA,CRUCERO,NOVIEMBRE,0.20259829535709556,2,69.35841480446928,0.33294251968208,0.12648475198415565,210306,0.125,0.1282480641901704
PUNO,CARABAYA,ITUATA,NOVIEMBRE,0.3207803080592618,2,87.4575413339332,0.4920060266489763,0.32450278074245753,210307,0.125,0.4275556790617661
PUNO,CARABAYA,MACUSANI,NOVIEMBRE,0.13171084480993983,1,98.2065892007448,0.3393905641839291,0.13122828585753765,210301,0.26785714285714285,0.18129550398956915
PUNO,CARABAYA,OLLACHEA,NOVIEMBRE,0.26859275480196715,3,93.67845786963434,0.4851901790702626,0.2098275235508657,210308,0.125,0.555531854397551
PUNO,CARABAYA,SAN GABAN,NOVIEMBRE,0.6036457993030406,3,49.47200000000001,0.6796769098409983,0.7505899945642149,210309,0.125,0.31197366256985903
PUNO,CARABAYA,USICAYOS,NOVIEMBRE,0.2069790728059165,2,97.36288848263254,0.3928930026518713,0.13535564047328225,210310,0.125,0.37859490612471486
PUNO,CHUCUITO,DESAGUADERO,NOVIEMBRE,0.2854797520512799,9,89.97448979591837,0.3639310668710476,0.15126424342332873,210402,0.125,0.07285932419773432
PUNO,CHUCUITO,HUACULLANI,NOVIEMBRE,0.2702935130516934,9,94.46658878504672,0.30600814751845284,0.14500253766655086,210403,0.4464285714285714,0.12165691604265787
PUNO,CHUCUITO,JULI,NOVIEMBRE,0.2404898301595328,2,92.2644376899696,0.3548563504431884,0.12004984990349274,210401,0.125,0.1559287377129206
PUNO,CHUCUITO,KELLUYO,NOVIEMBRE,0.320647151687851,9,86.65362331373227,0.32116800693274555,0.1286579600523768,210404,0.26785714285714285,0.0838173723743554
PUNO,CHUCUITO,PISACOMA,NOVIEMBRE,0.2915667932520494,9,76.35764866291343,0.2627014679382756,0.05094061731175666,210405,0.26785714285714285,0.20277028382363382
PUNO,CHUCUITO,POMATA,NOVIEMBRE,0.25199817473560954,9,90.75221238938052,0.37276129195961927,0.10000168424928138,210406,0.125,0.13318483353976657
PUNO,CHUCUITO,ZEPITA,NOVIEMBRE,0.28108034048462543,9,80.9706546275395,0.36472489848780565,0.12138024943656309,210407,0.125,0.11688837137319792
PUNO,EL COLLAO,CAPAZO,NOVIEMBRE,0.2562749581413957,8,1.0078315349808562,0.18310944090508913,0.0440659833688585,210502,0.26785714285714285,0.197085808580572
PUNO,EL COLLAO,CONDURIRI,NOVIEMBRE,0.2583851320931803,9,3.1330060776063577,0.27168544440120973,0.12995840741877515,210505,0.4464285714285714,0.12264798628299241
PUNO,EL COLLAO,ILAVE,NOVIEMBRE,0.24352891262343496,9,79.56653225806451,0.37320997428597136,0.1248636480382849,210501,0.125,0.1163674811782963
PUNO,EL COLLAO,PILCUYO,NOVIEMBRE,0.24355895788684073,9,85.28018372703411,0.40924166005457474,0.08948469080279042,210503,0.125,0.028063967447678636
PUNO,EL COLLAO,SANTA ROSA,NOVIEMBRE,0.23129964566211442,8,0.4443895476504172,0.19392303735535643,0.04061366441594396,210504,0.625,0.18049645467104428
PUNO,HUANCANE,COJATA,NOVIEMBRE,0.17777173937855756,2,11.61490753270185,0.3105748150725681,0.11934338492953069,210602,0.0,0.06912618558827088
PUNO,HUANCANE,HUANCANE,NOVIEMBRE,0.26164386273852175,9,92.0739898989899,0.41515597320209585,0.09298402051351093,210601,0.125,0.11627976835467536
PUNO,HUANCANE,HUATASANI,NOVIEMBRE,0.3001370172669257,9,95.97701149425288,0.38937747139258394,0.08820528658065893,210603,0.125,0.09648577673995584
PUNO,HUANCANE,INCHUPALLA,NOVIEMBRE,0.2378834863781592,2,95.68,0.35519219777438515,0.10329468395425592,210604,0.125,0.08122487013627228
PUNO,HUANCANE,PUSI,NOVIEMBRE,0.3087380909742539,9,74.96323529411765,0.4048823397451766,0.0834640597850175,210605,0.125,0.06401599071699524
PUNO,HUANCANE,ROSASPATA,NOVIEMBRE,0.24401283379458188,2,89.89871541501975,0.37369007495172957,0.08912763223289072,210606,0.0,0.11342699572401656
PUNO,HUANCANE,TARACO,NOVIEMBRE,0.32306179522958495,9,64.47470238095238,0.4226069208339626,0.08112390514786952,210607,0.125,0.036756277576683934
PUNO,HUANCANE,VILQUE CHICO,NOVIEMBRE,0.24731488007234698,2,86.27761627906978,0.38549184490477206,0.09723889206585146,210608,0.0,0.120119191351209
PUNO,LAMPA,CABANILLA,NOVIEMBRE,0.28709164140988724,9,98.84316770186336,0.34020326543873,0.09482647420738878,210702,0.26785714285714285,0.2034836790212444
PUNO,LAMPA,CALAPUJA,NOVIEMBRE,0.31318039991009433,9,90.56306306306304,0.38647683580994774,0.10036648543409825,210703,0.26785714285714285,0.12199674955895472
PUNO,LAMPA,LAMPA,NOVIEMBRE,0.29392846469343276,9,99.25022482014388,0.3485570247336861,0.09367911933055033,210701,0.4464285714285714,0.175656638019987
PUNO,LAMPA,NICASIO,NOVIEMBRE,0.32511945122622193,9,96.58878504672896,0.383436737292706,0.0897615760161896,210704,0.26785714285714285,0.08741770079363283
PUNO,LAMPA,OCUVIRI,NOVIEMBRE,0.208650749656709,1,2.4226110363391657,0.26079165893223105,0.10561294892544643,210705,0.625,0.26451703928882736
PUNO,LAMPA,PALCA,NOVIEMBRE,0.2053494162941732,1,66.10090361445783,0.2804040791222277,0.10268986373376028,210706,0.625,0.3151133286683871
PUNO,LAMPA,PARATIA,NOVIEMBRE,0.16249245880585855,1,2.9828199052132702,0.2160926116185348,0.10650072237139475,210707,0.8035714285714285,0.2549444372702563
PUNO,LAMPA,PUCARA,NOVIEMBRE,0.29585488960049994,2,87.86079545454545,0.3549579627974696,0.08871958678840385,210708,0.4464285714285714,0.1342620286477792
PUNO,LAMPA,SANTA LUCIA,NOVIEMBRE,0.22746703360770398,1,22.481301421092,0.24681757267126153,0.07086684042373524,210709,0.625,0.1640809321511011
PUNO,LAMPA,VILAVILA,NOVIEMBRE,0.20922028492677708,2,8.333333333333332,0.27462990090686373,0.09222874189501372,210710,0.4464285714285714,0.33022604110829196
PUNO,MELGAR,ANTAUTA,NOVIEMBRE,0.2106338289429443,2,97.45754312654024,0.34124815566995037,0.10189205758535963,210802,0.26785714285714285,0.1179032358132775
PUNO,MELGAR,AYAVIRI,NOVIEMBRE,0.28555157744027865,2,98.55427823050056,0.3445220552452691,0.10933746004241778,210801,0.26785714285714285,0.14328710608782483
PUNO,MELGAR,CUPI,NOVIEMBRE,0.2936327264861048,2,73.59199438202248,0.33413090070709367,0.10675669064108573,210803,0.4464285714285714,0.19256921455746745
PUNO,MELGAR,LLALLI,NOVIEMBRE,0.29764694989460533,2,96.67746113989637,0.3263717078250641,0.08718635776165883,210804,0.4464285714285714,0.19204935701495285
PUNO,MELGAR,MACARI,NOVIEMBRE,0.27753842319670546,2,96.56666919345056,0.3553933356095144,0.13214736634024965,210805,0.4464285714285714,0.18942501835403489
PUNO,MELGAR,NUÑOA,NOVIEMBRE,0.22065790434063254,2,90.2096506354985,0.3328079918855557,0.11418467429057329,210806,0.26785714285714285,0.1198094319701753
PUNO,MELGAR,ORURILLO,NOVIEMBRE,0.30055750377542717,2,97.3428143712575,0.38685221979698486,0.09099405041846834,210807,0.26785714285714285,0.07387190398421528
PUNO,MELGAR,SANTA ROSA,NOVIEMBRE,0.2586412613276629,2,98.18735206452178,0.3724466825917879,0.12249591158943135,210808,0.26785714285714285,0.17444441796963248
PUNO,MELGAR,UMACHIRI,NOVIEMBRE,0.31293095247152897,2,88.1469275210084,0.33397809697428904,0.10055047723229765,210809,0.26785714285714285,0.05605726868448426
PUNO,MOHO,CONIMA,NOVIEMBRE,0.2360216206640124,2,93.250786163522,0.4174182912289354,0.0936841215467902,210902,0.0,0.2555937169037789
PUNO,MOHO,HUAYRAPATA,NOVIEMBRE,0.2318197556314145,2,91.76705653021445,0.35429548986772225,0.090933713157296,210903,0.0,0.14300006662565345
PUNO,MOHO,MOHO,NOVIEMBRE,0.24203330316824484,2,91.98350897736144,0.4009946421978946,0.10054922328674251,210901,0.0,0.16947941178557283
PUNO,MOHO,TILALI,NOVIEMBRE,0.24559666138159747,2,79.77393617021276,0.4249228033150756,0.12131261187079945,210904,0.0,0.1495342418161411
PUNO,PUNO,ACORA,NOVIEMBRE,0.23818055153281176,7,81.4320835894284,0.32384177128050046,0.07124359174130998,210102,0.125,0.1622468102598486
PUNO,PUNO,AMANTANI,NOVIEMBRE,0.25379307170611515,2,57.888888888888886,0.47576044624285346,0.10260322029621828,210103,0.0,0.0015582742218664895
PUNO,PUNO,ATUNCOLLA,NOVIEMBRE,0.32743176838019766,9,97.91628440366972,0.3828671934379998,0.08820528658065893,210104,0.26785714285714285,0.03260606894333104
PUNO,PUNO,CAPACHICA,NOVIEMBRE,0.2444751106729201,2,74.16895604395604,0.46748837692984224,0.09336329666280802,210105,0.125,0.17695137164294877
PUNO,PUNO,CHUCUITO,NOVIEMBRE,0.24599531154768822,2,84.64666666666666,0.41869762534406557,0.054266266670724594,210106,0.125,0.29462901758375726
PUNO,PUNO,COATA,NOVIEMBRE,0.30331525398609865,9,93.18452380952382,0.3997057682406267,0.08445154969524485,210107,0.125,0.06215856194905658
PUNO,PUNO,HUATA,NOVIEMBRE,0.32763286754546556,9,60.83180428134556,0.35562229236485615,0.0814600436738573,210108,0.26785714285714285,0.011928646938961125
PUNO,PUNO,MAÑAZO,NOVIEMBRE,0.28178961641474615,2,70.65721899224806,0.3149316586451024,0.06459820926991014,210109,0.26785714285714285,0.19816145408822133
PUNO,PUNO,PAUCARCOLLA,NOVIEMBRE,0.32459759644701275,9,93.4295091324201,0.373748689799586,0.08820528658065893,210110,0.26785714285714285,0.06348175907289749
PUNO,PUNO,PICHACANI,NOVIEMBRE,0.25496435851131155,2,95.71137843704776,0.2791704394357776,0.08038113867778925,210111,0.26785714285714285,0.23944378006546974
PUNO,PUNO,PLATERIA,NOVIEMBRE,0.25618266270331363,2,89.3756038647343,0.37756492434275607,0.06702836312344278,210112,0.125,0.08652109771617947
PUNO,PUNO,PUNO,NOVIEMBRE,0.2739698493753148,2,92.683956185567,0.3623355533706338,0.08756547486536129,210101,0.125,0.13626768845142387
PUNO,PUNO,SAN ANTONIO,NOVIEMBRE,0.22778050849734904,2,53.87854609929077,0.2505742719883307,0.11275062697651939,210113,0.125,0.2699371256300633
PUNO,PUNO,TIQUILLACA,NOVIEMBRE,0.2679227347537108,2,56.991028708133975,0.318661616642483,0.09376396500118152,210114,0.125,0.18563051093528604
PUNO,PUNO,VILQUE,NOVIEMBRE,0.31802083724019753,9,96.7093621399177,0.3510087281508409,0.08829982130789729,210115,0.125,0.0982813219255012
PUNO,SAN ANTONIO DE PUTINA,ANANEA,NOVIEMBRE,0.10972838619150532,1,3.628858024691358,0.28883896793598907,0.14065233213098494,211002,0.125,0.12742641636007282
PUNO,SAN ANTONIO DE PUTINA,PEDRO VILCA APAZA,NOVIEMBRE,0.2801974029150847,2,96.7094017094017,0.37494334587117256,0.09842199511711726,211003,0.125,0.06604094430401021
PUNO,SAN ANTONIO DE PUTINA,PUTINA,NOVIEMBRE,0.2339452877732759,2,44.08725602755453,0.3402780528788634,0.11594290482242077,211001,0.125,0.10759436082501514
PUNO,SAN ANTONIO DE PUTINA,QUILCAPUNCU,NOVIEMBRE,0.19895262620410453,2,94.40774487471526,0.33506285706674804,0.12777829660679937,211004,0.125,0.10418115518588958
PUNO,SAN ANTONIO DE PUTINA,SINA,NOVIEMBRE,0.23469764752294792,2,93.53631105398458,0.4263280238540116,0.17910657291817478,211005,0.125,0.2846314177266507
PUNO,SAN ROMAN,CABANA,NOVIEMBRE,0.32761940055593536,9,97.23268072289156,0.37571258418079145,0.08832184105761601,211102,0.125,0.04826901413373572
PUNO,SAN ROMAN,CABANILLAS,NOVIEMBRE,0.2772697643336976,7,20.80909943714822,0.2871986281692342,0.057612422926146385,211103,0.4464285714285714,0.17651146690719313
PUNO,SAN ROMAN,CARACOTO,NOVIEMBRE,0.32763981824041505,9,87.57543103448276,0.3713206142320807,0.08520265629299931,211104,0.26785714285714285,0.01759841227527074
PUNO,SAN ROMAN,JULIACA,NOVIEMBRE,0.3337382878537493,9,84.00593471810089,0.37652830066944665,0.08283683000886621,211101,0.125,0.06196312610913168
PUNO,SAN ROMAN,SAN MIGUEL,NOVIEMBRE,0.3337311994496967,9,85.26442307692308,0.38336758681880173,0.07516154494527139,211105,0.125,0.06716637999543891
PUNO,SANDIA,ALTO INAMBARI,NOVIEMBRE,0.5598761969714465,6,5.463877472386335,0.692586762148703,0.3408791122374915,211209,0.0,0.07265063290304039
PUNO,SANDIA,CUYOCUYO,NOVIEMBRE,0.11885898848986015,2,71.6462703962704,0.3833534057195651,0.11584302230472394,211202,0.125,0.30195642130905326
PUNO,SANDIA,LIMBANI,NOVIEMBRE,0.5758073397468555,1,21.58823160102816,0.7308966330883208,0.5222497658914418,211203,0.125,0.1312430539370752
PUNO,SANDIA,PATAMBUCO,NOVIEMBRE,0.22567379996114706,2,82.81161578555474,0.44614076669429936,0.12165673316247538,211204,0.125,0.40923351965475113
PUNO,SANDIA,PHARA,NOVIEMBRE,0.37664060191689547,6,60.89992727860375,0.5735335561283705,0.23866020863443194,211205,0.125,0.19364276030103902
PUNO,SANDIA,QUIACA,NOVIEMBRE,0.22204465109114963,2,94.77717391304348,0.44296103785334545,0.1335638600220464,211206,0.125,0.3591808101999022
PUNO,SANDIA,SAN JUAN DEL ORO,NOVIEMBRE,0.6306587232974639,6,0.5988023952095809,0.7173891666397948,0.27690141679395514,211207,0.0,0.05138028591713992
PUNO,SANDIA,SAN PEDRO DE PUTINA PUNCO,NOVIEMBRE,0.7572757045418193,1,0.0,0.8531876858533389,0.4894637841759773,211210,0.0,0.020274790320730457
PUNO,SANDIA,SANDIA,NOVIEMBRE,0.3329693249091836,6,88.56410256410257,0.5282726825829884,0.16231700250850853,211201,0.125,0.23919387345310797
PUNO,SANDIA,YANAHUAYA,NOVIEMBRE,0.5281302503710741,6,31.61325724319579,0.6297241005216883,0.2325045579627208,211208,0.0,0.07825459548023622
PUNO,YUNGUYO,ANAPIA,NOVIEMBRE,0.2474813707750742,2,89.51361386138615,0.5781558003707925,0.10723100199611468,211302,0.125,0.00013299532428282537
